800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0700.csv,2017-01-10T01:27:17.000Z,1927
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0700augmented.csv,2017-01-10T01:27:17.000Z,2584
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0730.csv,2017-01-10T01:27:17.000Z,12122
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0730augmented.csv,2017-01-10T01:27:17.000Z,15584
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0800.csv,2017-01-10T01:27:17.000Z,5178
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0800augmented.csv,2017-01-10T01:27:17.000Z,6775
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0830.csv,2017-01-10T01:27:17.000Z,1519
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0830augmented.csv,2017-01-10T01:27:17.000Z,1912
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0900.csv,2017-01-10T01:27:17.000Z,2328
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0900augmented.csv,2017-01-10T01:27:17.000Z,2897
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0930.csv,2017-01-10T01:27:17.000Z,578
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-0930augmented.csv,2017-01-10T01:27:17.000Z,758
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1000.csv,2017-01-10T01:27:17.000Z,468
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1000augmented.csv,2017-01-10T01:27:17.000Z,614
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1030.csv,2017-01-10T01:27:17.000Z,1262
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1030augmented.csv,2017-01-10T01:27:17.000Z,1581
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1100.csv,2017-01-10T01:27:17.000Z,5647
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1100augmented.csv,2017-01-10T01:27:17.000Z,7345
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1130.csv,2017-01-10T01:27:17.000Z,4995
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1130augmented.csv,2017-01-10T01:27:17.000Z,6240
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1200.csv,2017-01-10T01:27:17.000Z,423
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1200augmented.csv,2017-01-10T01:27:17.000Z,587
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1230.csv,2017-01-10T01:27:17.000Z,1426
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1230augmented.csv,2017-01-10T01:27:17.000Z,1867
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1300.csv,2017-01-10T01:27:17.000Z,2256
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1300augmented.csv,2017-01-10T01:27:17.000Z,3072
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1330.csv,2017-01-10T01:27:17.000Z,994
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1330augmented.csv,2017-01-10T01:27:17.000Z,1347
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1400.csv,2017-01-10T01:27:17.000Z,5024
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1400augmented.csv,2017-01-10T01:27:17.000Z,6633
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1430.csv,2017-01-10T01:27:17.000Z,3932
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1430augmented.csv,2017-01-10T01:27:17.000Z,5341
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1500.csv,2017-01-10T01:27:17.000Z,4975
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1500augmented.csv,2017-01-10T01:27:17.000Z,6604
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1530.csv,2017-01-10T01:27:17.000Z,9551
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1530augmented.csv,2017-01-10T01:27:17.000Z,12541
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1600.csv,2017-01-10T01:27:17.000Z,5149
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1600augmented.csv,2017-01-10T01:27:17.000Z,6869
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1630.csv,2017-01-10T01:27:17.000Z,3705
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1630augmented.csv,2017-01-10T01:27:17.000Z,5238
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1700.csv,2017-01-10T01:27:17.000Z,4668
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1700augmented.csv,2017-01-10T01:27:17.000Z,6109
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1730.csv,2017-01-10T01:27:17.000Z,9892
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1730augmented.csv,2017-01-10T01:27:17.000Z,13255
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1800.csv,2017-01-10T01:27:17.000Z,6450
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1800augmented.csv,2017-01-10T01:27:18.000Z,8738
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1830.csv,2017-01-10T01:27:17.000Z,5638
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1830augmented.csv,2017-01-10T01:27:18.000Z,7515
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1900.csv,2017-01-10T01:27:18.000Z,8146
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1900augmented.csv,2017-01-10T01:27:18.000Z,11313
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1930.csv,2017-01-10T01:27:18.000Z,9085
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-1930augmented.csv,2017-01-10T01:27:18.000Z,12438
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2000.csv,2017-01-10T01:27:18.000Z,19518
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2000augmented.csv,2017-01-10T01:27:18.000Z,25388
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2030.csv,2017-01-10T01:27:18.000Z,23714
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2030augmented.csv,2017-01-10T01:27:18.000Z,29913
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2100.csv,2017-01-10T01:27:18.000Z,4095
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2100augmented.csv,2017-01-10T01:27:18.000Z,5691
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2130.csv,2017-01-10T01:27:18.000Z,5135
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2130augmented.csv,2017-01-10T01:27:18.000Z,6791
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2200.csv,2017-01-10T01:27:18.000Z,4305
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2200augmented.csv,2017-01-10T01:27:18.000Z,5822
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2230.csv,2017-01-10T01:27:18.000Z,9371
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2230augmented.csv,2017-01-10T01:27:18.000Z,12548
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2300.csv,2017-01-10T01:27:18.000Z,5021
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2300augmented.csv,2017-01-10T01:27:18.000Z,6808
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2331.csv,2017-01-10T01:27:18.000Z,9422
800notes,http://800notes.s3.amazonaws.com/,800notes20160804-2331augmented.csv,2017-01-10T01:27:18.000Z,12744
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0000.csv,2017-01-10T01:27:18.000Z,5873
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0000augmented.csv,2017-01-10T01:27:18.000Z,7662
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0030.csv,2017-01-10T01:27:18.000Z,5113
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0030augmented.csv,2017-01-10T01:27:18.000Z,6899
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0100.csv,2017-01-10T01:27:18.000Z,10799
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0100augmented.csv,2017-01-10T01:27:18.000Z,14231
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0130.csv,2017-01-10T01:27:18.000Z,5195
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0130augmented.csv,2017-01-10T01:27:18.000Z,6832
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0200.csv,2017-01-10T01:27:18.000Z,3881
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0200augmented.csv,2017-01-10T01:27:18.000Z,5528
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0230.csv,2017-01-10T01:27:18.000Z,10090
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0230augmented.csv,2017-01-10T01:27:18.000Z,13285
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0300.csv,2017-01-10T01:27:18.000Z,8826
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0300augmented.csv,2017-01-10T01:27:18.000Z,12006
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0330.csv,2017-01-10T01:27:18.000Z,8650
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0330augmented.csv,2017-01-10T01:27:18.000Z,11514
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0400.csv,2017-01-10T01:27:18.000Z,6630
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0400augmented.csv,2017-01-10T01:27:18.000Z,8692
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0430.csv,2017-01-10T01:27:18.000Z,5486
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0430augmented.csv,2017-01-10T01:27:18.000Z,7124
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0500.csv,2017-01-10T01:27:18.000Z,6759
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0500augmented.csv,2017-01-10T01:27:18.000Z,8566
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0530.csv,2017-01-10T01:27:18.000Z,1840
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0530augmented.csv,2017-01-10T01:27:18.000Z,2275
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0600.csv,2017-01-10T01:27:18.000Z,2034
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0600augmented.csv,2017-01-10T01:27:18.000Z,2858
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0630.csv,2017-01-10T01:27:18.000Z,708
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0630augmented.csv,2017-01-10T01:27:18.000Z,992
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0700.csv,2017-01-10T01:27:18.000Z,1262
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0700augmented.csv,2017-01-10T01:27:18.000Z,1605
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0730.csv,2017-01-10T01:27:18.000Z,11393
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0730augmented.csv,2017-01-10T01:27:18.000Z,14616
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0800.csv,2017-01-10T01:27:18.000Z,6514
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0800augmented.csv,2017-01-10T01:27:18.000Z,8276
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0830.csv,2017-01-10T01:27:18.000Z,483
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0830augmented.csv,2017-01-10T01:27:18.000Z,621
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0900.csv,2017-01-10T01:27:18.000Z,1737
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0900augmented.csv,2017-01-10T01:27:18.000Z,2217
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0930.csv,2017-01-10T01:27:18.000Z,1424
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-0930augmented.csv,2017-01-10T01:27:18.000Z,1940
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1000.csv,2017-01-10T01:27:18.000Z,187
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1000augmented.csv,2017-01-10T01:27:18.000Z,309
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1030.csv,2017-01-10T01:27:18.000Z,912
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1030augmented.csv,2017-01-10T01:27:18.000Z,1105
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1100.csv,2017-01-10T01:27:19.000Z,134
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1100augmented.csv,2017-01-10T01:27:19.000Z,258
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1130.csv,2017-01-10T01:27:18.000Z,1616
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1130augmented.csv,2017-01-10T01:27:19.000Z,2291
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1200.csv,2017-01-10T01:27:19.000Z,1049
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1200augmented.csv,2017-01-10T01:27:19.000Z,1339
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1230.csv,2017-01-10T01:27:19.000Z,977
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1230augmented.csv,2017-01-10T01:27:19.000Z,1234
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1300.csv,2017-01-10T01:27:19.000Z,2253
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1300augmented.csv,2017-01-10T01:27:19.000Z,2974
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1330.csv,2017-01-10T01:27:19.000Z,1302
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1330augmented.csv,2017-01-10T01:27:19.000Z,1852
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1400.csv,2017-01-10T01:27:19.000Z,3884
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1400augmented.csv,2017-01-10T01:27:19.000Z,5091
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1430.csv,2017-01-10T01:27:19.000Z,8858
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1430augmented.csv,2017-01-10T01:27:19.000Z,11626
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1500.csv,2017-01-10T01:27:19.000Z,5951
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1530.csv,2017-01-10T01:27:19.000Z,9650
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1530augmented.csv,2017-01-10T01:27:19.000Z,13038
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1600.csv,2017-01-10T01:27:19.000Z,5048
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1600augmented.csv,2017-01-10T01:27:19.000Z,6934
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1630.csv,2017-01-10T01:27:19.000Z,12394
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1630augmented.csv,2017-01-10T01:27:19.000Z,16001
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1700.csv,2017-01-10T01:27:19.000Z,4475
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1700augmented.csv,2017-01-10T01:27:19.000Z,6049
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1730.csv,2017-01-10T01:27:19.000Z,8654
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1730augmented.csv,2017-01-10T01:27:19.000Z,11660
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1800.csv,2017-01-10T01:27:19.000Z,5781
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1800augmented.csv,2017-01-10T01:27:19.000Z,7376
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1830.csv,2017-01-10T01:27:19.000Z,4201
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1830augmented.csv,2017-01-10T01:27:19.000Z,5853
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1900.csv,2017-01-10T01:27:19.000Z,10153
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1900augmented.csv,2017-01-10T01:27:19.000Z,13173
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1930.csv,2017-01-10T01:27:19.000Z,20317
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-1930augmented.csv,2017-01-10T01:27:19.000Z,25812
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2000.csv,2017-01-10T01:27:19.000Z,5240
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2000augmented.csv,2017-01-10T01:27:19.000Z,7006
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2030.csv,2017-01-10T01:27:19.000Z,5730
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2030augmented.csv,2017-01-10T01:27:20.000Z,7289
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2100.csv,2017-01-10T01:27:19.000Z,4841
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2100augmented.csv,2017-01-10T01:27:19.000Z,6452
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2130.csv,2017-01-10T01:27:19.000Z,11692
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2130augmented.csv,2017-01-10T01:27:19.000Z,15228
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2200.csv,2017-01-10T01:27:19.000Z,4733
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2200augmented.csv,2017-01-10T01:27:19.000Z,6314
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2230.csv,2017-01-10T01:27:19.000Z,5283
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2230augmented.csv,2017-01-10T01:27:19.000Z,7050
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2300.csv,2017-01-10T01:27:19.000Z,4768
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2300augmented.csv,2017-01-10T01:27:19.000Z,6244
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2330.csv,2017-01-10T01:27:19.000Z,4954
800notes,http://800notes.s3.amazonaws.com/,800notes20160805-2330augmented.csv,2017-01-10T01:27:19.000Z,6422
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0000.csv,2017-01-10T01:27:19.000Z,5133
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0000augmented.csv,2017-01-10T01:27:19.000Z,6896
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0030.csv,2017-01-10T01:27:19.000Z,9981
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0030augmented.csv,2017-01-10T01:27:19.000Z,13162
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0100.csv,2017-01-10T01:27:19.000Z,11452
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0100augmented.csv,2017-01-10T01:27:19.000Z,14639
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0130.csv,2017-01-10T01:27:19.000Z,9258
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0130augmented.csv,2017-01-10T01:27:19.000Z,12072
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0200.csv,2017-01-10T01:27:19.000Z,4219
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0200augmented.csv,2017-01-10T01:27:20.000Z,5323
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0231.csv,2017-01-10T01:27:19.000Z,9231
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0231augmented.csv,2017-01-10T01:27:19.000Z,12232
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0300.csv,2017-01-10T01:27:19.000Z,3833
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0300augmented.csv,2017-01-10T01:27:20.000Z,5140
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0330.csv,2017-01-10T01:27:19.000Z,4977
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0330augmented.csv,2017-01-10T01:27:19.000Z,6696
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0400.csv,2017-01-10T01:27:19.000Z,9533
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0400augmented.csv,2017-01-10T01:27:20.000Z,12578
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0430.csv,2017-01-10T01:27:19.000Z,2881
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0430augmented.csv,2017-01-10T01:27:19.000Z,3855
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0500.csv,2017-01-10T01:27:19.000Z,2080
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0500augmented.csv,2017-01-10T01:27:19.000Z,2736
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0530.csv,2017-01-10T01:27:19.000Z,1914
800notes,http://800notes.s3.amazonaws.com/,800notes20160806-0530augmented.csv,2017-01-10T01:27:20.000Z,2530
